"Source:","C:\Users\Seth\Documents\GitHub\Anduril USB Hub\Anduril USB Hub.kicad_sch"
"Date:","12/20/2022 12:04:27 AM"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","47"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","14","C1, C3, C6, C8, C9, C11, C12, C13, C14, C15, C16, C18, C19, C22",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"2","3","C2, C7, C21","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"3","2","C4, C5","8p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"4","3","C10, C17, C20","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"5","1","F1","500m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"6","3","F2, F3, F4","400m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"7","1","FB1","600","Device:FerriteBead_Small","Resistor_SMD:R_0805_2012Metric","~"
"8","1","J1","USB C 2.0, Upstream","Connector:USB_C_Receptacle_USB2.0","colonDcustom:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"9","1","J2","USB A, Port 1","Connector:USB_A","colonDcustom:USB_A_CONNFLY_DS1095-WNR0"," ~"
"10","1","J3","USB C 2.0, Port 2","Connector:USB_C_Receptacle_USB2.0","colonDcustom:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"11","1","J4","USB A, Port 3","Connector:USB_A","colonDcustom:USB_A_CONNFLY_DS1095-WNR0"," ~"
"12","2","R1, R2","5k1","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"13","1","R3","12k 1%","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"14","4","R4, R5, R9, R10","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"15","1","R6","50k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"16","1","R7","100k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"17","1","R8","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"18","4","U1, U3, U4, U5","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf"
"19","1","U2","USB4604-1080HN","2022-11-15_04-27-52:USB4604-1080HN","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm",""
"20","1","Y1","24M","Device:Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","~"
